"FoldChange"	"pValue"	"color"
"AB_008329_T.1"	1.2298675734537	0	"Col_1"
"AB_032200_T.1"	2.17870559821273	0	"Col_1"
"AB_004815_T.1"	3.24861128492664	0	"Col_1"
"AB_022755_T.1"	2.17870019893523	0	"Col_1"
"AB_012702_T.1"	1.10689703531292	0	"Col_1"
"AB_021615_T.1"	1.86451953483496	0	"Col_1"
"AB_007498_T.1"	2.20619192298632	0	"Col_1"
"AB_041381_T.1"	1.33589237234166	0	"Col_1"
"AB_014637_T.1"	1.23331681621852	0	"Col_1"
"AB_027483_T.1"	1.49168744477926	0	"Col_1"
"AB_036873_T.1"	1.70022746113506	0	"Col_1"
"AB_025486_T.1"	1.88476270686446	0	"Col_1"
"AB_001141_T.1"	1.00473553327415	0	"Col_1"
"AB_009618_T.1"	1.55953975927295	0	"Col_1"
"AB_032706_T.1"	2.09576058972181	0	"Col_1"
"AB_043881_T.1"	1.89711610150758	0	"Col_1"
"AB_012309_T.1"	1.11846921720112	0	"Col_1"
"AB_045834_T.1"	1.44736982598949	0	"Col_1"
"AB_024185_T.1"	2.29611642577971	0	"Col_1"
"AB_021630_T.1"	1.86678666219927	0	"Col_1"
"AB_009187_T.1"	1.39912204707853	0	"Col_1"
"AB_012859_T.1"	1.13937592287425	0	"Col_1"
"AB_024604_T.1"	1.15760005850006	0	"Col_1"
"AB_033808_T.1"	1.39148005694774	0	"Col_1"
"AB_003195_T.1"	1.14848030427516	0	"Col_1"
"AB_040840_T.1"	1.894141541296	0	"Col_1"
"AB_025731_T.1"	1.91483276287711	0	"Col_1"
"AB_005029_T.1"	1.18473811042712	0	"Col_1"
"AB_040472_T.1"	2.02386344301756	0	"Col_1"
"AB_024236_T.1"	1.7197411351329	0	"Col_1"
"AB_015278_T.1"	2.22026075086749	0	"Col_1"
"AB_021617_T.1"	1.46069542453874	0	"Col_1"
"AB_001324_T.1"	1.07397978584128	0	"Col_1"
"AB_007027_T.1"	2.15164266088914	0	"Col_1"
"AB_014023_T.1"	1.37296627751487	0	"Col_1"
"AB_033297_T.1"	2.2106215407949	0	"Col_1"
"AB_027384_T.1"	1.4090620191462	0	"Col_1"
"AB_042305_T.1"	2.37221705618496	0	"Col_1"
"AB_026181_T.1"	1.58347759061983	0	"Col_1"
"AB_028871_T.1"	1.42256741629972	0	"Col_1"
"AB_035419_T.1"	2.22358612029779	0	"Col_1"
"AB_040012_T.1"	1.07156155669962	0	"Col_1"
"AB_038216_T.1"	1.59414868166791	0	"Col_1"
"AB_031150_T.1"	1.96279011584738	0	"Col_1"
"AB_045890_T.1"	1.43195742836832	0	"Col_1"
"AB_029754_T.1"	1.19605787957553	0	"Col_1"
"AB_033576_T.1"	1.24284625476121	0	"Col_1"
"AB_045331_T.1"	2.14774692257999	0	"Col_1"
"AB_000748_T.1"	1.27725507939856	0	"Col_1"
"AB_043410_T.1"	1.77546133680488	0	"Col_1"
"AB_017109_T.1"	1.03813605595426	0	"Col_1"
"AB_033428_T.1"	1.08215167498828	0	"Col_1"
"AB_027185_T.1"	1.09271639395311	0	"Col_1"
"AB_021001_T.1"	1.05495779846869	0	"Col_1"
"AB_028602_T.1"	1.02304150577719	0	"Col_1"
"AB_034642_T.1"	3.04938907273083	0	"Col_1"
"AB_040489_T.1"	3.04938812357392	0	"Col_1"
"AB_037328_T.1"	1.96335810937393	0	"Col_1"
"AB_017957_T.1"	1.4633411617222	0	"Col_1"
"AB_035686_T.1"	2.05166967708276	0	"Col_1"
"AB_028598_T.1"	1.14263370507072	0	"Col_1"
"AB_009059_T.1"	3.07028772830173	0	"Col_1"
"AB_031572_T.1"	3.07597223641585	0	"Col_1"
"AB_039981_T.1"	3.07597215390652	0	"Col_1"
"AB_034332_T.1"	3.07597181240664	0	"Col_1"
"AB_006605_T.1"	1.61720623986132	0	"Col_1"
"AB_043300_T.1"	1.07321733559702	0	"Col_1"
"AB_006750_T.1"	1.66570617823012	0	"Col_1"
"AB_028238_T.1"	1.68149447884349	0	"Col_1"
"AB_006134_T.1"	2.12382665597241	0	"Col_1"
"AB_034617_T.1"	1.05076626177019	0	"Col_1"
"AB_035875_T.1"	1.36212255295778	0	"Col_1"
"AB_042837_T.1"	1.04084300147023	0	"Col_1"
"AB_037783_T.1"	1.15422297550408	0	"Col_1"
"AB_031997_T.1"	2.0947801704466	0	"Col_1"
"AB_011743_T.1"	1.72419159266213	0	"Col_1"
"AB_026757_T.1"	2.08057949453947	0	"Col_1"
"AB_021656_T.1"	1.04359681093387	0	"Col_1"
"AB_014790_T.1"	1.04067009713049	0	"Col_1"
"AB_045097_T.1"	1.00239662393512	0	"Col_1"
"AB_044207_T.1"	1.20931195545733	0	"Col_1"
"AB_043486_T.1"	3.27057823902102	0	"Col_1"
"AB_044980_T.1"	3.26018583215417	0	"Col_1"
"AB_042779_T.1"	3.27057532908873	0	"Col_1"
"AB_041324_T.1"	3.26018090133311	0	"Col_1"
"AB_041648_T.1"	3.27057100408507	0	"Col_1"
"AB_040846_T.1"	3.26017601769335	0	"Col_1"
"AB_040466_T.1"	3.27056517801112	0	"Col_1"
"AB_039081_T.1"	3.26016910491899	0	"Col_1"
"AB_038240_T.1"	3.27056043027656	0	"Col_1"
"AB_037049_T.1"	3.26016589183048	0	"Col_1"
"AB_036959_T.1"	3.25769277533419	0	"Col_1"
"AB_037935_T.1"	3.27055818387919	0	"Col_1"
"AB_036046_T.1"	3.25769005600216	0	"Col_1"
"AB_040973_T.1"	3.2576892932279	0	"Col_1"
"AB_036591_T.1"	3.26015913097276	0	"Col_1"
"AB_035265_T.1"	3.27055362556239	0	"Col_1"
"AB_024547_T.1"	3.26015696426422	0	"Col_1"
"AB_034862_T.1"	3.26015590157591	0	"Col_1"
"AB_032656_T.1"	3.25768325376127	0	"Col_1"
"AB_019726_T.1"	3.26015443723268	0	"Col_1"
"AB_033674_T.1"	3.27055047894071	0	"Col_1"
"AB_030175_T.1"	3.25768151556313	0	"Col_1"
"AB_031586_T.1"	3.27054952266269	0	"Col_1"
"AB_027599_T.1"	3.27054785823909	0	"Col_1"
"AB_029771_T.1"	3.25767735234441	0	"Col_1"
"AB_028009_T.1"	3.25767648154631	0	"Col_1"
"AB_013479_T.1"	3.27054492685689	0	"Col_1"
"AB_026317_T.1"	3.27054357917034	0	"Col_1"
"AB_017522_T.1"	3.25767091704742	0	"Col_1"
"AB_025387_T.1"	3.27054134715751	0	"Col_1"
"AB_012881_T.1"	3.27054092525488	0	"Col_1"
"AB_005159_T.1"	3.27054084304665	0	"Col_1"
"AB_024885_T.1"	3.27053894222389	0	"Col_1"
"AB_002886_T.1"	3.27053805880937	0	"Col_1"
"AB_001639_T.1"	3.27053328375815	0	"Col_1"
"AB_009440_T.1"	1.53692103833763	0	"Col_1"
"AB_033022_T.1"	1.30055935707514	0	"Col_1"
"AB_010997_T.1"	1.52081458730917	0	"Col_1"
"AB_044627_T.1"	1.34961029292679	0	"Col_1"
"AB_043869_T.1"	1.23326819793426	0	"Col_1"
"AB_027140_T.1"	1.34686983145963	0	"Col_1"
"AB_027297_T.1"	1.41414975603823	0	"Col_1"
"AB_043035_T.1"	1.31729860378916	0	"Col_1"
"AB_041937_T.1"	1.20361695210145	0	"Col_1"
"AB_029296_T.1"	1.02788390723657	0	"Col_1"
"AB_027287_T.1"	1.01002488965938	0	"Col_1"
"AB_007670_T.1"	2.20901781966893	0	"Col_1"
"AB_016814_T.1"	1.11440629965869	0	"Col_1"
"AB_038431_T.1"	2.37709992701591	0	"Col_1"
"AB_044013_T.1"	2.0208821639689	0	"Col_1"
"AB_038886_T.1"	1.9347894682297	0	"Col_1"
"AB_011836_T.1"	1.16408529898215	0	"Col_1"
"AB_021722_T.1"	1.31630009245069	0	"Col_1"
"AB_001368_T.1"	1.97240114963613	0	"Col_1"
"AB_003293_T.1"	1.63342553418372	0	"Col_1"
"AB_038648_T.1"	1.37924292760611	0	"Col_1"
"AB_036689_T.1"	1.66522765832102	0	"Col_1"
"AB_041922_T.1"	1.00593416583243	0	"Col_1"
"AB_040187_T.1"	1.75389705560904	0	"Col_1"
"AB_027017_T.1"	2.19004968990199	0	"Col_1"
"AB_029267_T.1"	3.10371020552799	0	"Col_1"
"AB_011610_T.1"	3.10371067911962	0	"Col_1"
"AB_029189_T.1"	3.18717440544191	0	"Col_1"
"AB_042745_T.1"	3.37456020635122	0	"Col_1"
"AB_039995_T.1"	3.37456219135973	0	"Col_1"
"AB_038083_T.1"	3.37456488019313	0	"Col_1"
"AB_035358_T.1"	3.37456751146895	0	"Col_1"
"AB_034801_T.1"	3.37456897162472	0	"Col_1"
"AB_032900_T.1"	3.37457122870173	0	"Col_1"
"AB_031580_T.1"	3.37457415834061	0	"Col_1"
"AB_026889_T.1"	3.37457686775228	0	"Col_1"
"AB_039977_T.1"	1.19356988684646	0	"Col_1"
"AB_024947_T.1"	3.37457845694219	0	"Col_1"
"AB_013018_T.1"	3.37457929354941	0	"Col_1"
"AB_006242_T.1"	3.37457993452833	0	"Col_1"
"AB_007011_T.1"	3.37458035296629	0	"Col_1"
"AB_006295_T.1"	3.37458138668089	0	"Col_1"
"AB_008566_T.1"	3.37458178188677	0	"Col_1"
"AB_039608_T.1"	1.93615922218224	0	"Col_1"
"AB_015586_T.1"	1.06624312880963	0	"Col_1"
"AB_002732_T.1"	1.85310253128764	0	"Col_1"
"AB_026704_T.1"	1.17745320271223	0	"Col_1"
"AB_010665_T.1"	1.00698476317871	0	"Col_1"
"AB_015060_T.1"	1.49579467894503	0	"Col_1"
"AB_030896_T.1"	1.10413871769511	0	"Col_1"
"AB_012980_T.1"	1.41000142827031	0	"Col_1"
"AB_028737_T.1"	2.09856671596357	0	"Col_1"
"AB_041998_T.1"	1.51092733431863	0	"Col_1"
"AB_016747_T.1"	1.58266144966405	0	"Col_1"
"AB_014670_T.1"	1.0609976764408	0	"Col_1"
"AB_002455_T.1"	2.30734077991097	0	"Col_1"
"AB_043764_T.1"	1.41767281657006	0	"Col_1"
"AB_002938_T.1"	1.46708580268603	0	"Col_1"
"AB_031113_T.1"	1.26656216763557	0	"Col_1"
"AB_028685_T.1"	1.26077330289698	0	"Col_1"
"AB_003291_T.1"	1.93166613835346	0	"Col_1"
"AB_024025_T.1"	1.30255115740183	0	"Col_1"
"AB_046167_T.1"	1.47158506901772	0	"Col_1"
"AB_011567_T.1"	1.02482478986771	0	"Col_1"
"AB_016337_T.1"	1.61116408741131	0	"Col_1"
"AB_032906_T.1"	1.14266791978295	0	"Col_1"
"AB_003340_T.1"	1.54068393043857	0	"Col_1"
"AB_032111_T.1"	1.20551902200535	0	"Col_1"
"AB_022247_T.1"	1.2313495897147	0	"Col_1"
"AB_028797_T.1"	1.16840071050735	0	"Col_1"
"AB_015879_T.1"	1.90501686484077	0	"Col_1"
"AB_039630_T.1"	1.65272135928418	0	"Col_1"
"AB_012343_T.1"	1.10949883632338	0	"Col_1"
"AB_044386_T.1"	1.72918426175141	0	"Col_1"
"AB_040205_T.1"	1.10870649276694	0	"Col_1"
"AB_033948_T.1"	1.70381545241323	0	"Col_1"
"AB_044046_T.1"	1.58935475623821	0	"Col_1"
"AB_034785_T.1"	1.09226143357089	0	"Col_1"
"AB_011242_T.1"	1.13928958102515	0	"Col_1"
"AB_027274_T.1"	1.07017363086859	0	"Col_1"
"AB_023084_T.1"	1.93048845189482	0	"Col_1"
"AB_004237_T.1"	1.76966651191164	0	"Col_1"
"AB_000141_T.1"	1.00198319293688	0	"Col_1"
"AB_013833_T.1"	1.22356308874285	0	"Col_1"
"AB_028388_T.1"	1.61976034254497	0	"Col_1"
"AB_043976_T.1"	1.43588350976081	0	"Col_1"
"AB_027615_T.1"	1.32933821461166	0	"Col_1"
"AB_027415_T.1"	1.57480901253518	0	"Col_1"
"AB_013202_T.1"	1.16016664888432	0	"Col_1"
"AB_039193_T.1"	1.41837428651251	0	"Col_1"
"AB_037983_T.1"	1.02659433096622	0	"Col_1"
"AB_028426_T.1"	1.67175206023411	0	"Col_1"
"AB_010410_T.1"	1.87832186224125	0	"Col_1"
"AB_023948_T.1"	2.17225521233675	0	"Col_1"
"AB_045138_T.1"	1.05617102989308	0	"Col_1"
"AB_027213_T.1"	1.67542675048777	0	"Col_1"
"AB_003946_T.1"	1.35120735535288	0	"Col_1"
"AB_015664_T.1"	1.37130685476681	0	"Col_1"
"AB_018863_T.1"	1.64069713912463	0	"Col_1"
"AB_008025_T.1"	1.04426967898194	0	"Col_1"
"AB_038364_T.1"	1.82292270117699	0	"Col_1"
"AB_020920_T.1"	1.23361586410578	0	"Col_1"
"AB_014164_T.1"	1.14692939642795	0	"Col_1"
"AB_016360_T.1"	1.20895828330098	0	"Col_1"
"AB_018468_T.1"	1.04143230913154	0	"Col_1"
"AB_017787_T.1"	1.27985746338761	0	"Col_1"
"AB_015096_T.1"	1.09618698572397	0	"Col_1"
"AB_031560_T.1"	1.1477377631104	0	"Col_1"
"AB_008773_T.1"	1.35685020262033	0	"Col_1"
"AB_028488_T.1"	2.36571548125044	0	"Col_1"
"AB_034780_T.1"	1.71494682715481	0	"Col_1"
"AB_028697_T.1"	2.40662214911162	0	"Col_1"
"AB_037840_T.1"	1.11729978080211	0	"Col_1"
"AB_043811_T.1"	1.39085170771495	0	"Col_1"
"AB_028334_T.1"	1.01191530917259	0	"Col_1"
"AB_038987_T.1"	1.20324608253483	0	"Col_1"
"AB_030079_T.1"	1.82749412553125	0	"Col_1"
"AB_007903_T.1"	1.32471037222287	0	"Col_1"
"AB_007912_T.1"	1.0710395173761	0	"Col_1"
"AB_034865_T.1"	2.825342761488	0	"Col_1"
"AB_004951_T.1"	1.5026452275215	0	"Col_1"
"AB_021700_T.1"	1.84987814363687	0	"Col_1"
"AB_044895_T.1"	1.8121767156996	0	"Col_1"
"AB_040708_T.1"	1.81217564613588	0	"Col_1"
"AB_015608_T.1"	1.72413647012165	0	"Col_1"
"AB_029256_T.1"	1.06810265298588	0	"Col_1"
"AB_039988_T.1"	2.27612007836718	0	"Col_1"
"AB_041313_T.1"	2.05575550408442	0	"Col_1"
"AB_014053_T.1"	2.42320985241616	0	"Col_1"
"AB_024201_T.1"	1.23432905065925	0	"Col_1"
"AB_036373_T.1"	1.17493281143718	0	"Col_1"
"AB_019991_T.1"	2.08573072711639	0	"Col_1"
"AB_045634_T.1"	1.92871101548781	0	"Col_1"
"AB_020744_T.1"	1.58968026692635	0	"Col_1"
"AB_008483_T.1"	1.0722797433793	0	"Col_1"
"AB_025796_T.1"	1.88439499409795	0	"Col_1"
"AB_032859_T.1"	1.85249914440286	0	"Col_1"
"AB_035500_T.1"	1.02864353017278	0	"Col_1"
"AB_042272_T.1"	1.56434354973512	0	"Col_1"
"AB_019170_T.1"	1.16694054379867	0	"Col_1"
"AB_002082_T.1"	1.83135428538671	0	"Col_1"
"AB_005239_T.1"	1.20965384719275	0	"Col_1"
"AB_015314_T.1"	1.0708783993731	0	"Col_1"
"AB_037976_T.1"	1.58980545252439	0	"Col_1"
"AB_044058_T.1"	1.21608917877107	0	"Col_1"
"AB_045796_T.1"	1.21886505269008	0	"Col_1"
"AB_043760_T.1"	1.12445658710746	0	"Col_1"
"AB_014590_T.1"	1.5711167402609	0	"Col_1"
"AB_034143_T.1"	1.2542983576727	0	"Col_1"
"AB_030740_T.1"	1.05794367746184	0	"Col_1"
"AB_026935_T.1"	1.18781810473909	0	"Col_1"
"AB_008758_T.1"	1.0317317970121	0	"Col_1"
"AB_002326_T.1"	1.74621831442116	0	"Col_1"
"AB_033988_T.1"	1.56538505650902	0	"Col_1"
"AB_030698_T.1"	1.45761130474805	0	"Col_1"
"AB_023969_T.1"	1.42642867208664	0	"Col_1"
"AB_031793_T.1"	1.77019096407673	0	"Col_1"
"AB_039984_T.1"	1.1461756940999	0	"Col_1"
"AB_033041_T.1"	1.93791199360988	0	"Col_1"
"AB_002075_T.1"	1.45671474372102	0	"Col_1"
"AB_040403_T.1"	1.99665291959865	0	"Col_1"
"AB_022715_T.1"	1.73117415611805	0	"Col_1"
"AB_000995_T.1"	1.07760978165656	0	"Col_1"
"AB_016366_T.1"	1.29488388965933	0	"Col_1"
"AB_032081_T.1"	3.04685408078466	0	"Col_1"
"AB_039137_T.1"	3.04490638354442	0	"Col_1"
"AB_031463_T.1"	3.04990286498845	0	"Col_1"
"AB_022973_T.1"	2.75747173618812	0	"Col_1"
"AB_013905_T.1"	1.10810539000401	0	"Col_1"
"AB_035764_T.1"	2.75679455539691	0	"Col_1"
"AB_040566_T.1"	2.8269921029912	0	"Col_1"
"AB_030327_T.1"	2.82834082983228	0	"Col_1"
"AB_018049_T.1"	1.42654861964129	0	"Col_1"
"AB_009886_T.1"	1.07128550302073	0	"Col_1"
"AB_026277_T.1"	1.49069990724151	0	"Col_1"
"AB_004399_T.1"	2.85709252974607	0	"Col_1"
"AB_009441_T.1"	1.30939873217031	0	"Col_1"
"AB_044030_T.1"	1.66315538323725	0	"Col_1"
"AB_042306_T.1"	2.06060787263012	0	"Col_1"
"AB_023748_T.1"	1.05987707530842	0	"Col_1"
"AB_033310_T.1"	1.7334286289235	0	"Col_1"
"AB_002652_T.1"	1.32301173578546	0	"Col_1"
"AB_023896_T.1"	2.24733942264688	0	"Col_1"
"AB_022039_T.1"	1.01336020224863	0	"Col_1"
"AB_031046_T.1"	1.36129900087115	0	"Col_1"
"AB_041805_T.1"	1.04590198310897	0	"Col_1"
"AB_019118_T.1"	2.00497957429485	0	"Col_1"
"AB_032775_T.1"	1.20693413720871	0	"Col_1"
"AB_041780_T.1"	1.08903261508873	0	"Col_1"
"AB_010728_T.1"	2.10965187460203	0	"Col_1"
"AB_036814_T.1"	1.1851227733485	0	"Col_1"
"AB_006325_T.1"	1.2288514063303	0	"Col_1"
"AB_042407_T.1"	1.53691201340936	0	"Col_1"
"AB_029786_T.1"	1.46471134519853	0	"Col_1"
"AB_031501_T.1"	1.12241831915256	0	"Col_1"
"AB_021482_T.1"	1.04537196092386	0	"Col_1"
"AB_003105_T.1"	1.20157618643052	0	"Col_1"
"AB_011128_T.1"	1.09356011396978	0	"Col_1"
"AB_046035_T.1"	1.91708846026744	0	"Col_1"
"AB_035305_T.1"	1.54256649536499	0	"Col_1"
"AB_003951_T.1"	1.06819509620507	0	"Col_1"
"AB_028026_T.1"	2.05653568976666	0	"Col_1"
"AB_003621_T.1"	1.01331108241759	0	"Col_1"
"AB_037700_T.1"	3.13682650716045	0	"Col_1"
"AB_028418_T.1"	3.13682908239048	0	"Col_1"
"AB_004131_T.1"	3.13683068596266	0	"Col_1"
"AB_034446_T.1"	1.47456612187569	0	"Col_1"
"AB_044865_T.1"	1.82078926713647	0	"Col_1"
"AB_026183_T.1"	1.06483327685882	0	"Col_1"
"AB_001248_T.1"	1.24657802053061	0	"Col_1"
"AB_002233_T.1"	1.51733873108503	0	"Col_1"
"AB_035690_T.1"	2.10663980703211	0	"Col_1"
"AB_021453_T.1"	1.5612480952346	0	"Col_1"
"AB_035491_T.1"	1.1229279042379	0	"Col_1"
"AB_012544_T.1"	1.28129579640418	0	"Col_1"
"AB_039800_T.1"	1.15545696116269	0	"Col_1"
"AB_030998_T.1"	1.78785929512317	0	"Col_1"
"AB_038678_T.1"	1.57443940708621	0	"Col_1"
"AB_038397_T.1"	1.14372547786522	0	"Col_1"
"AB_034916_T.1"	1.42488223970916	0	"Col_1"
"AB_001046_T.1"	1.54279709732231	0	"Col_1"
"AB_034214_T.1"	1.34646052750057	0	"Col_1"
"AB_001441_T.1"	2.02371859634642	0	"Col_1"
"AB_026763_T.1"	1.28427935904319	0	"Col_1"
"AB_030413_T.1"	2.21435063356168	0	"Col_1"
"AB_022949_T.1"	1.07525658566016	0	"Col_1"
"AB_036967_T.1"	1.79371518665787	0	"Col_1"
"AB_031885_T.1"	1.77231930903248	0	"Col_1"
"AB_040106_T.1"	1.78082490633684	0	"Col_1"
"AB_024624_T.1"	1.06060990528548	0	"Col_1"
"AB_041558_T.1"	2.78464391373786	0	"Col_1"
"AB_046102_T.1"	2.78464372555163	0	"Col_1"
"AB_041330_T.1"	2.78464298714697	0	"Col_1"
"AB_045495_T.1"	2.78464290319499	0	"Col_1"
"AB_045218_T.1"	2.78464240202598	0	"Col_1"
"AB_041212_T.1"	2.78464175848029	0	"Col_1"
"AB_040619_T.1"	2.78464014942037	0	"Col_1"
"AB_040491_T.1"	2.78464002032569	0	"Col_1"
"AB_040742_T.1"	2.78463981362234	0	"Col_1"
"AB_040713_T.1"	2.78463967351883	0	"Col_1"
"AB_041183_T.1"	2.78463929215423	0	"Col_1"
"AB_040864_T.1"	2.78463926227554	0	"Col_1"
"AB_040478_T.1"	2.78463824381158	0	"Col_1"
"AB_040350_T.1"	2.78463778681993	0	"Col_1"
"AB_040284_T.1"	2.7846362954572	0	"Col_1"
"AB_039352_T.1"	2.78463549632678	0	"Col_1"
"AB_039060_T.1"	2.78463494725726	0	"Col_1"
"AB_039196_T.1"	2.78463468102437	0	"Col_1"
"AB_039024_T.1"	2.7846329874911	0	"Col_1"
"AB_038732_T.1"	2.78463112938893	0	"Col_1"
"AB_038336_T.1"	2.78462995945247	0	"Col_1"
"AB_034882_T.1"	2.78462857973884	0	"Col_1"
"AB_038138_T.1"	2.7846276758506	0	"Col_1"
"AB_033298_T.1"	2.78462718992167	0	"Col_1"
"AB_034389_T.1"	2.78462710560455	0	"Col_1"
"AB_037683_T.1"	2.78462625082823	0	"Col_1"
"AB_031117_T.1"	2.78462611665685	0	"Col_1"
"AB_031125_T.1"	2.78462593694275	0	"Col_1"
"AB_036436_T.1"	2.78462554610289	0	"Col_1"
"AB_029138_T.1"	2.78462401873726	0	"Col_1"
"AB_030742_T.1"	2.78462381482152	0	"Col_1"
"AB_029290_T.1"	2.78462374997417	0	"Col_1"
"AB_029975_T.1"	2.78462306502604	0	"Col_1"
"AB_043817_T.1"	2.77827766024498	0	"Col_1"
"AB_028451_T.1"	2.78462257594587	0	"Col_1"
"AB_027379_T.1"	2.78462224515024	0	"Col_1"
"AB_042479_T.1"	2.77827600780977	0	"Col_1"
"AB_042156_T.1"	2.77827507246526	0	"Col_1"
"AB_025122_T.1"	2.7846210419745	0	"Col_1"
"AB_025149_T.1"	2.78462082176449	0	"Col_1"
"AB_019964_T.1"	2.78462081050116	0	"Col_1"
"AB_025753_T.1"	2.78461974668011	0	"Col_1"
"AB_041724_T.1"	2.77827311607047	0	"Col_1"
"AB_017336_T.1"	2.78461969823946	0	"Col_1"
"AB_017182_T.1"	2.78461850931277	0	"Col_1"
"AB_040863_T.1"	2.77827008811059	0	"Col_1"
"AB_040444_T.1"	2.7782687301456	0	"Col_1"
"AB_016497_T.1"	2.78461640609789	0	"Col_1"
"AB_040020_T.1"	2.77826703035216	0	"Col_1"
"AB_016387_T.1"	2.78461517795767	0	"Col_1"
"AB_012139_T.1"	1.15562575996054	0	"Col_1"
"AB_015195_T.1"	2.78461453775439	0	"Col_1"
"AB_002806_T.1"	2.78461448422243	0	"Col_1"
"AB_042445_T.1"	2.77675236047623	0	"Col_1"
"AB_036765_T.1"	2.77826334288008	0	"Col_1"
"AB_039535_T.1"	2.77675198974976	0	"Col_1"
"AB_003311_T.1"	2.78461285012048	0	"Col_1"
"AB_012770_T.1"	2.78461257812084	0	"Col_1"
"AB_005146_T.1"	2.78461257801082	0	"Col_1"
"AB_001661_T.1"	2.78461250161498	0	"Col_1"
"AB_011553_T.1"	2.78461225854268	0	"Col_1"
"AB_043635_T.1"	2.77675057772537	0	"Col_1"
"AB_037456_T.1"	2.77675028666613	0	"Col_1"
"AB_035664_T.1"	2.77674973816087	0	"Col_1"
"AB_036571_T.1"	2.77826111357365	0	"Col_1"
"AB_000422_T.1"	2.78461114623937	0	"Col_1"
"AB_019876_T.1"	1.32123348471427	0	"Col_1"
"AB_033717_T.1"	2.77674815985282	0	"Col_1"
"AB_000172_T.1"	2.77825870823948	0	"Col_1"
"AB_036403_T.1"	2.77825840002434	0	"Col_1"
"AB_033677_T.1"	2.7767461329949	0	"Col_1"
"AB_032982_T.1"	2.7767457218743	0	"Col_1"
"AB_035956_T.1"	2.77825630300516	0	"Col_1"
"AB_029869_T.1"	2.77825562255343	0	"Col_1"
"AB_028273_T.1"	2.77825502757204	0	"Col_1"
"AB_013494_T.1"	2.77674232204513	0	"Col_1"
"AB_035191_T.1"	2.77825404421901	0	"Col_1"
"AB_031860_T.1"	2.77674178127001	0	"Col_1"
"AB_004397_T.1"	2.77825365817958	0	"Col_1"
"AB_008528_T.1"	2.77674141492592	0	"Col_1"
"AB_031833_T.1"	2.77674091989172	0	"Col_1"
"AB_008706_T.1"	2.77674056731991	0	"Col_1"
"AB_009401_T.1"	2.77673973914467	0	"Col_1"
"AB_032340_T.1"	2.77825145202247	0	"Col_1"
"AB_032649_T.1"	2.77825099508749	0	"Col_1"
"AB_034690_T.1"	2.77825076390116	0	"Col_1"
"AB_034652_T.1"	2.77825032482347	0	"Col_1"
"AB_031337_T.1"	2.77673721218043	0	"Col_1"
"AB_028270_T.1"	2.77673496405424	0	"Col_1"
"AB_017168_T.1"	2.77673331518374	0	"Col_1"
"AB_028000_T.1"	2.77673309804163	0	"Col_1"
"AB_026054_T.1"	2.77673201674228	0	"Col_1"
"AB_022142_T.1"	2.77673138757287	0	"Col_1"
"AB_010950_T.1"	1.6227321690002	0	"Col_1"
"AB_030858_T.1"	1.00797774253094	0	"Col_1"
"AB_041860_T.1"	1.35266721516067	0	"Col_1"
"AB_041753_T.1"	1.21893582538766	0	"Col_1"
"AB_005786_T.1"	1.17616872441617	0	"Col_1"
"AB_001610_T.1"	1.3834719652424	0	"Col_1"
"AB_027165_T.1"	1.0810104250923	0	"Col_1"
"AB_037736_T.1"	1.8137930503622	0	"Col_1"
"AB_033147_T.1"	2.03305930582988	0	"Col_1"
"AB_043539_T.1"	2.96040197340004	0	"Col_1"
"AB_042859_T.1"	2.96041623577766	0	"Col_1"
"AB_041561_T.1"	2.96042807108969	0	"Col_1"
"AB_037893_T.1"	2.96042955097263	0	"Col_1"
"AB_040465_T.1"	2.96043338352421	0	"Col_1"
"AB_039053_T.1"	2.96044047422604	0	"Col_1"
"AB_041377_T.1"	2.9604407846789	0	"Col_1"
"AB_037934_T.1"	2.96044334747637	0	"Col_1"
"AB_035848_T.1"	2.96045254886605	0	"Col_1"
"AB_039629_T.1"	2.9604545804336	0	"Col_1"
"AB_040255_T.1"	2.96045929184668	0	"Col_1"
"AB_037580_T.1"	2.96045993808223	0	"Col_1"
"AB_039321_T.1"	2.96047038029035	0	"Col_1"
"AB_034089_T.1"	2.96047679347736	0	"Col_1"
"AB_034066_T.1"	2.9604951559623	0	"Col_1"
"AB_032138_T.1"	2.96050482652558	0	"Col_1"
"AB_041825_T.1"	1.0090545583346	0	"Col_1"
"AB_028586_T.1"	2.96053459761143	0	"Col_1"
"AB_028193_T.1"	2.96054980030552	0	"Col_1"
"AB_027394_T.1"	2.96058168381462	0	"Col_1"
"AB_025117_T.1"	2.96059540539808	0	"Col_1"
"AB_024677_T.1"	2.96061049433664	0	"Col_1"
"AB_018228_T.1"	2.96064125029804	0	"Col_1"
"AB_014593_T.1"	2.96066775280792	0	"Col_1"
"AB_012107_T.1"	2.96069122094164	0	"Col_1"
"AB_021099_T.1"	2.74181520025313	0	"Col_1"
"AB_017675_T.1"	2.75380697748757	0	"Col_1"
"AB_044146_T.1"	1.06245086082095	0	"Col_1"
"AB_014571_T.1"	2.41374898825626	0	"Col_1"
"AB_001764_T.1"	1.81448248649597	0	"Col_1"
"AB_003274_T.1"	1.04650064268663	0	"Col_1"
"AB_046137_T.1"	1.01887555833472	0	"Col_1"
"AB_035550_T.1"	1.25838898881309	0	"Col_1"
"AB_039366_T.1"	1.25667006633477	0	"Col_1"
